,naive_mse,post_mse
0,9.782897959183675,6.435746560000024
1,8.702489795918373,6.160801640000006
2,8.596367346938756,5.91080164000002
3,8.240857142857141,5.418334759999985
4,8.687387755102034,5.641073640000014
5,9.09922448979592,6.470406559999978
6,8.618816326530604,5.98566276
7,8.284530612244899,5.896294560000009
8,8.744122448979605,5.828370560000009
9,9.715551020408165,6.620802760000015
10,8.994326530612241,6.010514559999998
11,8.957183673469384,6.025342760000026
12,8.688204081632657,6.010722759999995
13,8.137183673469387,5.760374560000019
14,8.970653061224494,6.286386559999989
15,8.639224489795913,6.009717639999991
16,8.1184081632653,5.910475999999969
17,8.455551020408167,5.88685455999999
18,8.3045306122449,5.7699827599999765
19,8.491877551020409,5.865442760000007
20,7.412693877551022,5.361173640000019
21,8.240040816326527,5.640801640000004
22,8.817591836734689,6.164034560000006
23,8.694326530612233,6.130002760000021
24,8.657591836734685,5.915982759999987
25,8.486163265306132,5.8177176399999935
26,8.549428571428578,5.912017640000043
27,8.219632653061225,5.921206560000032
28,8.849836734693872,6.082593640000002
29,8.677999999999999,5.844334759999993
30,8.298816326530613,5.5779547599999555
31,8.064938775510202,5.72983599999999
32,8.036775510204073,5.359264000000001
33,8.360857142857144,5.7200345600000135
34,8.404122448979589,5.552523999999994
35,8.135142857142846,5.853264000000011
36,8.58575510204082,5.897342760000023
37,8.565346938775509,6.14304655999999
38,8.344122448979585,5.860914759999983
39,8.69799999999999,5.69225476000003
40,8.746163265306134,6.491376000000004
41,8.453918367346944,5.94595363999999
42,9.278408163265304,6.563666559999917
43,8.467387755102035,5.8885936400000025
44,7.975551020408156,5.338593640000009
45,8.072693877551014,5.748674760000008
46,8.770653061224479,5.90440655999999
47,8.486979591836727,5.7803705600000335
48,7.838408163265304,5.821461640000002
49,8.564530612244893,5.989263999999997
